drug_name,rx_code,test_code,cpt code
digoxin,3407,10535-3,Z51.81
lithium,6448,14334-7,V58.83
perhexiline,8050,25168-6,
phenytoin,8183,3968-5,
cyclosporin,3008,1811288,
sirolimus,35302,29247-4,
tacrolimus,42316,11253-2,
vancomycin,11124,20578-1,
vancomycin,11124,4092-3,
Phenobarbital,8134,3948-7,
valproic acid,11118,4086-5,
carbamazepine,2002,3432-2,
gentamicin,1596450,1558044,
gentamicin,1596450,3663-2,
gentamicin,1596450,3665-7,
tobramycin,10627,4057-6,
tobramycin,10627,4059-2,
tobramycin,10627,4058-4,
amikacin,641,35669-1,
Theophylline,10438,4049-3,
caffeine,1886,3422-3,
mycophenolate mofetil,68149,23905-3,
Methotrexate,6851,14836-1,
